review_id,umkm_id,author,rating,date_relative,text
4197420f2cd1c828,nasi_goreng_semalam_suntuk,Ian Sulistio,5,setahun lalu,"Area tersebut terbagi antara dalam ruangan (ber-AC) dan semi-luar ruangan. Mereka buka dari jam 6 sampai 2 pagi, dan mereka menyajikan salah satu nasi goreng terbaik (camilan tengah malam di Medan) dengan tempat yang nyaman, di dalam sebuah bangunan.

Makanan utamanya adalah nasi goreng dan mie goreng. Kami selalu memesan nasi goreng dan kuah ekstra dengan kerupuk ekstra. Mereka juga menyajikan jeli dan berbagai pilihan minuman.

Tempat yang tepat jika Anda lapar di larut malam."
9074076b27de8968,nasi_goreng_semalam_suntuk,Dennis Ten,3,setahun lalu,Rasa sudah tidak seperti dulu lagi
8f7003f9ae84b127,nasi_goreng_semalam_suntuk,yasmin,4,setahun lalu,"selain nasi goreng, kwetiaw nya juga ga kalah enak. apalagi kalo minum pake badak, wih manteppp"
acae0d2193966ce5,nasi_goreng_semalam_suntuk,Blank Page,4,setahun lalu,"Nasi goreng standard, semurnya enak"
21e49192b43253f2,nasi_goreng_semalam_suntuk,annisa willy halimas,5,setahun lalu,"Meskipun judulnya ""Nasi Goreng Semalam Suntuk"", tapi jangan takut deh. Ada menu lainnya juga seperti, kweitiaw goreng, mie hun goreng, ifu mie goreng dan indomie juga. Tentu menu nasi gorengnya yang jadi juara.

Disajikan dengan pilihan topping daging ayam atau daging sapi. Juga bisa pilih topping telur dadar, orak arik atau ceplok.

Makanan disajikan dalam piring oval bersekat, lengkap dengan acar segar  potongan timun dan Kerupuk.

Untuk anak-anak, bisa pesan nasi goreng polos tanpa rasa pedas. Dan istimewanya setiap butir nasi gorengnya wangi dan rasanya mantap poll.

Lokasi dekat dengan objek wisata istana maimun dan tepat bersebelahan dengan gedung perpustakaan. Tersedia parkir dan toiletnya juga bersih. Top lah bawa keluarga atau teman buat hangout kesini."
ead3c726a7059422,nasi_goreng_semalam_suntuk,Muhamad Yusuf,5,setahun lalu,Nasi goreng nya... Maknyus
a12e2148265fbd0c,nasi_goreng_semalam_suntuk,Endra Andre,5,setahun lalu,"Baru selesai dari kerjaan jam 11 malam, tanya driver rekomendasi makan disini. Nasi gorengnya enak. Sate kerangnya juga enak. Harganya sesuai dengan makanannya. Next kalau perlu cari makan tengah malem pasti kesini lagi"
99c223930081cbb0,nasi_goreng_semalam_suntuk,Ketus Adji,4,setahun lalu,"Lokasi cukup baik ada ruangan ac, layanan cepat, untuk rasa masih standar umum, cukup laris"
40b43ae087866e53,nasi_goreng_semalam_suntuk,Muhendra Kesuma,5,setahun lalu,"Kalau pas lagi laper, pirsinya pas bgt."
385eee7625518b0f,nasi_goreng_semalam_suntuk,Joni Irwansyah,3,setahun lalu,Jujur sekarang rasanya kureng bangeeett
4b3161d5e1d1e053,nasi_goreng_semalam_suntuk,Reno Raphael Yang,5,setahun lalu,"Nasi Goreng favoritku di Medan, selalu kembali ke sini setiap kali aku berada di kota ini. Omelet, Semur Daging, dan Nasi Goreng mereka sangat enak."
82b89c7390d511ec,nasi_goreng_semalam_suntuk,Zaky Alang,5,setahun lalu,"Okee, nasinyaa rempahable. Kakak pelayanannya spek minta dihalalin."
061bbc33b5cbaa51,nasi_goreng_semalam_suntuk,Indra Jaya,5,Diedit setahun lalu,Yg suka makan Tengah malam atau da kemalaman makan mana. Pas ni
fee903fea3280cbe,nasi_goreng_semalam_suntuk,Ummu Rodhiyah Adzra,5,setahun lalu,Nasi gorengnya mantaaaappl....
8b6ba2dca80a8a09,nasi_goreng_semalam_suntuk,Darpahut Hutagaol,5,Diedit setahun lalu,Layanan cepat
9c5cdb8fd16b5bd7,nasi_goreng_semalam_suntuk,Mhd Dahlan Ritonga,5,setahun lalu,Resto legenda rasa istimewa
ac0b68bcd16fa7f5,nasi_goreng_semalam_suntuk,Christopher Martin (CM),5,setahun lalu,Beri pulang
f153182883d2f91a,nasi_goreng_semalam_suntuk,Mascovado Bara,1,setahun lalu,Rasanya kurang dan saya jd diare😭
0a12acb5d3b08d4e,nasi_goreng_semalam_suntuk,icos onlen,5,setahun lalu,"Rasa nasi gorengnya enak banget, sangat recomended"
16d5e2a0146f5529,nasi_goreng_semalam_suntuk,Nur Badrillah,2,setahun lalu,Pesan NG telur dadar malah ditambah daging ..mau untung aja ini warung ..
0e3d82709d958f30,nasi_goreng_surya,hendra beni,5,sebulan lalu,Rasa yang selalu konsisten setiap saat
30aba565dc1b2413,nasi_goreng_surya,the local edit,4,sebulan lalu,"Nasi gorengnya enak banget, gurih tapi nggak terlalu berminyak jadi makannya tetap nyaman. Porsinya juga pas, nggak kebanyakan nggak kekurangan. Enaknya lagi bisa dimakan di mobil, praktis banget. Kakaknya juga baik dan ramah 👍"
e733486d75276db5,nasi_goreng_surya,harianto W. K,3,3 bulan lalu,Bagus
9ae9bce7845782bb,nasi_goreng_surya,Bagus Setiadi,5,4 bulan lalu,"Nasi goreng yang cukup terkenal dan akhirnya baru kesampaian untuk menikmatinya setelah sekian lama. Kebetulan aku pesan yang bungkus dengan harga 20k.

Rasa nasi gorengnya enak namun pedas. Bagi yang gak suka atau gak bisa pedas mungkin tidak bisa menikmati dengan nikmat. Bagiku pedasnya itu pedas yang nagih jadi emang enak di lidahku, gak tau kalau lidah yang lain ya.

Untuk suasana tempatnya agak kurang bagi yang beli bungkus. Karna dapurnya ada di bagian depan dan kalau sedang nunggu terasa panas. Jadi kalau mau nunggu ya di parkiran atau di dalamnya agar tidak kena panasnya api."
c2aebe5ff2edadc2,nasi_goreng_surya,ari syahputra,5,5 bulan lalu,"tempat makannya sangat sederhana nyaris nggak dapat tempat duduk, tapi nasi goreng dengan rasanya luar biasa maknyosss"
232b0024d5492c20,nasi_goreng_surya,你很蠢,4,6 bulan lalu,Nasi Goreng dengan Ayam Suir. Disajikan tanpa perlu menunggu lama.
b9d260fa796bd238,nasi_goreng_surya,Medanfood blog,4,6 bulan lalu,"Pertama kali ke Nasi Goreng Surya karena penasaran lewat terus nih di medsos, akhirnya kami coba. Beruntung pas datang masih kebagian karena udah masak terakhir ternyata.

Nasi Gorengnya pake ayam suwir dan telur dadar yang renyah di pinggir. Rasa nasgornya agak pedas untuk kami, disajikan dengan sepiring kecil acar bawang merah.

Harga: ±Rp.20.000"
9f1d55604339cc93,nasi_goreng_surya,Muhammad Fachry,5,Diedit 7 bulan lalu,👍🏻👍🏻💙👍🏻👍🏻
73fa98ca479ef7d4,nasi_goreng_surya,Mhdaditya Prayoga,1,7 bulan lalu,"nasinya enggak panas, pelayannya sma  kasirnya  jutek dn bad bgt siii gada blg terimakasi ke customer."
81fa87e9eaee24dd,nasi_goreng_surya,Deffy Kuswanto,5,7 bulan lalu,Tempat yang bagus untuk menikmati Nasi Goreng jika Anda lapar dan sendirian di malam hari.
d4b32028cd9ad23a,nasi_goreng_surya,Irwan Zaily,4,Diedit 10 bulan lalu,"Tidak perlu khawatir soal rasanya, selalu enak. Sebagai salah satu hidangan legendaris di kota ini, menu ini terbukti bisa dinikmati lagi di lain waktu asalkan disimpan di dalam freezer. Rasanya terbukti enak setiap kali saya bepergian ke luar negeri. Namun, pelayanannya standar dan lebih baik dinikmati di rumah karena area makannya cukup panas. Ganbatte."
67927cf1f6c47be6,nasi_goreng_surya,David Kerenz,2,10 bulan lalu,"Nasgor nya agak keras, terus nelannya agak payah karena agak keras itu. Lebih ke rasa margarin nasgor nya. Biasa aja sih. Kadang food vlogger ini memuji berlebihan. Ujung2nya orang yg belum pernah kesana jadi terpancing."
c21ef9d23fb73493,nasi_goreng_surya,Aidil syahfitra,5,10 bulan lalu,semua enak tidak ada yg kurang
187d6b95db6aa135,nasi_goreng_surya,Janice Koman,5,10 bulan lalu,Nasi Goreng nya enak banget dan udh jadi langganan saya dr dulu. Diinfo abang parkir kalau sekarang udh bisa makan di cafe sebelahnya yang baru buka nama nya Nic Nat Cafe jdnya lbh nyaman deh sambil pesan minum dan snack.
8e0a75017406fde5,nasi_goreng_surya,Andi Andi,5,10 bulan lalu,"Baru tau ada cafe baru di dekat nasgor surya, boleh pesen nasgor buat dimakan di cafe. Bersih dan ada AC. Order risoles nya juga buat coba"" dan enak ternyata. Mayan jga skrg ada opsi tpt duduk baru buat makan nasgor, biasanya di mobil"
4644c69c81f459dd,nasi_goreng_surya,Nicholas Lowie,5,10 bulan lalu,"Makan nasi goreng surya di cafe Nic Nat, ruko dekat nasgor surya. Nasi goreng sapi + telur dadar 20 ribu. Promo Badak 10 ribu. Tempatnya nyaman, bersih dan ada ruangan AC. 💯"
a5a46c7cdc7206da,nasi_goreng_surya,Hastomi Yap,5,11 bulan lalu,"nasi goreng yang rasanya susah dicari, jarang2 ada rasa nasi goreng seperti ini.
pastinya enak"
576552dee011bfa9,nasi_goreng_surya,Windy Chen,4,setahun lalu,"Pengen makan nasi goreng? Tapi suka pedas? Datang aja ke sini, salah satu nasi goreng yg legend dan enak dgn rasa yg pedas. Tapi kalau utk tempat makan dan parkir, masih harus diperbaiki"
c18f521355edceb2,nasi_goreng_surya,Leonardi Chiawi,5,setahun lalu,"Pelayanan nya ramah dan cepat, meskipun rame orderan. Untuk rasa nikmat banget. Untuk biaya masih tergolong standar. 26rb untuk nasi goreng sapi+minum"
d778c5a05de14b22,nasi_goreng_surya,Henry Td,5,setahun lalu,"Anak Medan wajib tau nasgor yg satu ini. Kalo dtg nya after office hour, semua karyawan bank byk yg nongki2 disini kongkow² sambil menikmati hidangan nasi goreng legend yang sdh exist selama lebih dari 5 dekade ini. Penasaran? Cobain kombo ayam + sapinya"
23ae65bd9d80b40c,nasi_goreng_surya,Halawi 23,5,setahun lalu,Tempat yang bagus
da147ec19084ad74,nasi_goreng_surya,M Yudhistira Pradhana,4,setahun lalu,Salah satu nasgor terbaik di kota tercinta kota medan.
2f24d072f6e293c6,nasi_goreng_surya,Arbie Samudra,3,setahun lalu,"Harga Nasi goreng pakai telur Rp. 20K
Rasanya standar"
f7e0d81a8dc1562d,nasi_goreng_surya,wan siti arfah,5,setahun lalu,Enak banget 🥰
2549a01751e395a8,nasi_goreng_surya,Arief Rahman,5,Diedit setahun lalu,Salah satu nasi goreng terbaik di Medan
33314fa574267f53,nasi_goreng_surya,Ladang sempah,5,setahun lalu,Best nasi goreng medan!
90abc653049f92d8,nasi_goreng_surya,Jerry Ronald Siahaan (Jeri),3,setahun lalu,Belum nyoba nasi gorengnya.
ff5a6fe2cd41f51f,nasi_goreng_surya,Yerry Yazika,5,setahun lalu,Nasi goreng medan yang sangat nikmat
f92b4c4b9fe17efe,nasi_goreng_surya,Asdar Raya Rangkuti,4,Diedit setahun lalu,"salah satu nasi goreng legend di medan
untuk rasa tergantung selera masing2 tapi tempatnya ramai pembeli.
pas kesini gak bisa tambah dagingnya aja karena dagingnya tinggal sedikit.
pelayanan cepat."
3e6ebd0fa77c4520,nasi_goreng_surya,Fitri Diastuti,3,setahun lalu,"Pedesnya bukan pedes cabe tapi pedes lada memang yang pedes panas kalii , nasik nya keras ."
35db9976ffb0f4cf,nasi_goreng_surya,Pasumarisi Simanjuntak,5,Diedit 2 tahun lalu,Oke
35b69d4d8a4e44b7,nasi_goreng_surya,Christian Eka Pratama,5,2 tahun lalu,"Enak banget rasa nasi gorengnya. Pas. Dan berkarakter agak pedas, tapi cocok buat saya yg suka pedas. Telurnya wangi karena digoreng pakai margarin. Harga cukup murah.  Minusnya hanya tempat makannya kurang bersih dan aplikasi di grab sering dimatikan oleh penjualnya."
faca1dcd89c6306e,nasi_goreng_surya,hasan ndien,5,2 tahun lalu,"Nasi goreng instan, karena memasak dalam porsi besar. Rasa mantap"
82b894c7a8f49b93,nasi_goreng_surya,William,5,2 tahun lalu,"Salah 1 makanan legend di medan yang harus di coba.
Makanan di hidangkan tidak lama setelah kita pesan.
Ada banyak pilihan daging dan bisa milih nasi goreng nya mau pedas apa biasa"
0c6c87760cd1f7a9,nasi_goreng_surya,Arif Rahman,5,2 tahun lalu,Enak banget
098d29c4d5a99561,nasi_goreng_surya,Bakso Bagus Rambayan,5,2 tahun lalu,Sangat enak
26270fdb6d935cfb,nasi_goreng_surya,ani afandi,4,2 tahun lalu,"Salah satu tempat makan nasi goreng pinggir jalan yang enak, sebelahnya ada jual sate padang yang bisa jadi temen makan nasi goreng"
9e51bd3542cc60c1,nasi_goreng_surya,Mitha,1,2 tahun lalu,"Ini pertama kalinya saya makan di sini. Rasanya tidak enak, terlalu asin. Pelayanannya buruk. Harganya sedang-sedang saja."
fcb8b71e5d1d5934,nasi_goreng_surya,Juliany Chandra,4,2 tahun lalu,"Pas sampai tempat makannya ada bapak-bapak yang nanyain mau apa, sangat membantu sih berhubung saya bingung bagaimana dan dimana kasir untimuk ordernya.
Kasirnya di bagian dalam sebelah kanan, saat itu sih ibu-ibu yang jaga.
Harga nasi goreng ayam : IDR20k/bungkus.
Porsi standard, rasa juga standard.
Yang spesial mungkin karena telurnya di goreng pakai margarin, tapi keasinan jatuhnya menurut saya.
Ada pakai ayam suwir, di letak di bawah telur dan acar di letak di balik daun pisangnya.
Pesanan saya siap dalam waktu 5 menit."
c665e978b40e75a4,nasi_goreng_surya,Andi Handoko,3,2 tahun lalu,"Rasa biasa.
Harga gak biasa.
Menang nama saja."
bb7ec8779dd79c03,nasi_goreng_surya,ayuariani masayu,5,2 tahun lalu,Enak bgt dan puas porsi nya byk jg he he
96b72a13aeb67b6c,nasi_goreng_surya,Zane Phreak,2,2 tahun lalu,"Nasgornya terlalu pedas, jangan dimakan."
433eee8d617197a5,nasi_goreng_surya,Junianti Theo,5,2 tahun lalu,"nasi goreng ayam pedas enakk , acarnya segar🥰. tapi ga disarankan makan di tempat better take away saja, karena suasananya kurang kondusif. lampu nya remang2, furniturenya jg kurang & kipas anginnya juga kurang besar anginnya jadi terasa sumpek."
4362a920fffc399c,nasi_goreng_surya,Yahlansyah Siregar,5,2 tahun lalu,"Kalau ke medan, yaa nyari nasi goreng harus mampir ke Nasi Goreng Surya, kami biasa menyebutnya dengan Nasi Goreng Sur ..
Sudah sejak saya smp (tahun 1983) langganan nasi goreng ini, dulu namanya nasi goreng Corner
Banyak sihh jual nasi goreng dikota medan, tapi Sur masuk rekomended utk dicoba .. 👍👍👍"
765046f046bd8a63,nasi_goreng_surya,Adli Al Hafizh,4,2 tahun lalu,"Enak, pelayanannya cepat."
7b2afce63060fb80,nasi_goreng_surya,ahmad farisy,5,2 tahun lalu,"Nasi Goreng relatif pedas, tapi enak...
Pelayanan cepet, pelayanannya sat set, cepet lah, mantapp
Suasana tempat makannya ya begitulah, nikmatin saja"
ca8169257ca72062,nasi_goreng_surya,Agustina Lin,5,2 tahun lalu,"Nasgor favoritku 💕 dine in di mobil bisa banget 👍🏻
Rasanya pedas mantap. pilihan daging ayam dan sapi.
Telur mata sapinya perfect 1/2 matang."
31d066b7e9c6b289,nasi_goreng_surya,Ricky Martin,5,2 tahun lalu,Pedesnya bukan maen lek
5e5b167c1ae80190,nasi_goreng_surya,Muhammad Ali,5,2 tahun lalu,Nesu goreng lado dan jumbo 👍👍👍
c20336b926ba54d1,nasi_goreng_surya,Wandy,5,2 tahun lalu,Mantap
82724c3a37ddf80f,nasi_goreng_surya,Hendri,5,2 tahun lalu,"One of the best fried rice in town. Udah langganan lama dan rasa masih konsisten. Good. If you can handle spicy, pesan yang pedas. Yum! Jangan lupa makan pake acarnya juga 👍 Cuman kalau makan ditempat rada panas, pengap dan remang. Better delivery online atau take away."
eb51772c85b8571a,nasi_goreng_surya,Reza Pohan,5,Diedit 2 tahun lalu,"Salah satu nasi goreng legend kota Medan
Tersedia nasi goreng daging sapi & ayam
Harga: ekonomis 👍
Rasa: mantap 👍👍"
2975d77e3bd870e1,nasi_goreng_surya,Fakhri Rian,5,2 tahun lalu,"Salah satu nasi goreng malam favorit saya di kota Medan,
Cita rasanya lebih kearah gurih, pedas jadi pembeda dengan nasi goreng lainnya.
Rasa  9/10 menurut lidah saya, namun tempat parkirnya sangat terbatas. Mungkin lebih cocok takeaway"
0da74a44fce572e9,nasi_goreng_surya,Al banjari,5,2 tahun lalu,Sempurna masaknya pakek areng rasanya jos
c7b766ee1d6d30cd,nasi_goreng_surya,Sintia Berlina,2,3 tahun lalu,"Rasanya lumayan, tapi untuk staffnya,, kenapa yang terakhir datang malah didahulukan ya???"
728a6daff37e9ef5,nasi_goreng_surya,Maria Dinata,1,3 tahun lalu,Nasi goreng nya terlalu kering tidak pas dengan selera ku
3a9d9051db3daac9,nasi_goreng_surya,etika deliani,5,3 tahun lalu,"Saya suka karena sesuai permintaan, dan memuaskan"
6cf9e838f6780ce1,nasi_goreng_surya,Crz 13 chanel,5,3 tahun lalu,"Nasi Goreng nya juara, rasa nya pas, cocok pangen dimakan mlm hari.."
d5c02791f60bde6e,nasi_goreng_surya,Rudi Hartono,4,3 tahun lalu,Salah satu nasi goreng yang wajib dicoba di kota Medan. 100% Halal. Porsi lumayan banyak dengan harga 20k/porsi.
1323d1268a5ed360,nasi_goreng_surya,Wilias Alwie,3,3 tahun lalu,"Nasi goreng nya enak, selalu ramai.
Kebersihan dan kenyamanan tempat makan lebih ditingkatkan."
0c6abd74e0eb5d63,nasi_goreng_surya,Juni Lim,5,3 tahun lalu,Nasi goreng nya enakk
9ff29d4c072865ff,nasi_goreng_surya,Fabian Hendrawan,3,3 tahun lalu,Makan disini bareng istri
7c10b30716c7096a,nasi_goreng_surya,Aanatassia,4,3 tahun lalu,"Tekstur nasinya pas, saya suka cuma agak kering saja. Rasanya ada sedikit pedas, gurihnya pas, topping sapinya tidak terlalu banyak. Pelayanan abang-abang di depan ramah dan cepat, tapi untuk kakak-kakak yang di belakang agak sinis karena mungkin saya tidak memesan minuman, mereka bergosip di belakang. Tempatnya bersih cuma panas."
b43e8b4b65b48558,nasi_goreng_surya,Andrie Arief,1,3 tahun lalu,"beli bungkus pun nunggu di kreta bisa di mintak parkir?..
tolong lah di amankan itu PUNGLI..
hampir setiap hari beli di sini, tapi gak ada perubahan sama PUNGLINYA"
6d4fcf0d0935d26c,nasi_goreng_surya,Marlina Lina,5,3 tahun lalu,Sedih aja
26be7deb7579f32c,nasi_goreng_surya,Cindha Lestari,3,3 tahun lalu,Nasi nya uda di goreng dlm porsi bnyk . Jddtg uda lgsg bisa makan.. Tp. Gada pilihan ya.  Mai nasi goreng apa gtu gada. Tempat makannya ga nyaman.. Jd enaknya bungkus ajah ya. Harga nya sekitar 15ribu pake telur dadar.
1e8f98dd3de42676,nasi_goreng_surya,Norris Sembiring,5,3 tahun lalu,"Tempat yang penuh nostalgia, makanan enak."
5d452ca648cd77d4,nasi_goreng_surya,kopjoh tan,3,3 tahun lalu,"Nasi gorengnya menurut saya biasa aza...
Harganya masi cengli lah 👍👍"
339b34045f5b965f,nasi_goreng_surya,Nurul Aulia Ramadhanti,4,3 tahun lalu,Mereka mencampur pesanan kami.
78247cc0a0215e1f,nasi_goreng_surya,Arfian Ginting,5,3 tahun lalu,"Salah satu nasi goreng legend di Medan , enak nya di sini ada pilihan varian rasa pedas atau biasa , pedasnya lumayan nendang kalo masih kurang pedas tinggal digigit aja cabe rawitnya, kurang pedas jg ? Lanjut sikat saus cabenya sebotol 😁...salah satu kuliner nasi goreng kesukaan anak."
19f8f101546cef2a,nasi_goreng_surya,Roby Iskandar,5,3 tahun lalu,Salah satu nasi goreng lokal terlezat di kota ini.
ef72139a957f54df,nasi_goreng_surya,topik wahyudiST,5,3 tahun lalu,Mantap la
c163849339b960f5,nasi_goreng_surya,andy lamasa,3,3 tahun lalu,"Ketika pertama masuk ke warung, aroma mentega yg sedang dimasak, sangat menggugah selera makan. Tapi ketika makan, rasa nasi gorengnya cukup standar. Tapi dengan rasa yg cukup standar, yg makan tetap rame. Mungkin bukan hari saya untuk merasakan rasa nasi goreng surya yg sebenarnya. Next time, coba lagi kesini dah."
09a0c590229892e6,nasi_goreng_surya,Sandi Afrizal,5,3 tahun lalu,"Nasi gorengnya juara.
Selalu ramai pembeli.
Tempatnya juga bersih."
245c51a646726e88,nasi_goreng_surya,RISATARA,5,Diedit 3 tahun lalu,Salah satu Nasi goreng legenda di kota medan...
9ff61318553160c7,nasi_goreng_surya,Ekho Pratama,4,3 tahun lalu,"Warung nasi goreng pindahan dari Jalan S. Parman. Sekarang tetap di Jalan S. Parman juga namun di arah jalan yg menuju Petisah, tepatnya setelah RS Mitra Medika.

Tempatnya memang kecil, seperti warung biasa, namun ada papan namanya. Bagi yg belum pernah ke sini, jika mau ke sini maka turunkan kecepatan kendaraan anda setelah melewati RS Mitra Medika supaya anda tidak kelewatan.

Bentuk dan rasa nasi gorengnya sederhana dan biasa saja di kunyahan awal, namun lama2 enak juga apalagi kalau sudah disantap bersama potongan suir ayam dan telur dadar. Porsi nasi tidak terlalu banyak. Kerupuk dan acar disajikan terpisah.

Tempatnya selalu ramai, tapi tempat duduk terbatas di dalam dan terkesan tidak terlalu bersih. Di samping warung ini juga ada jual sate yg bisa dipesan untuk dimakan di tempat nasi goreng.

Warung ini buka sore sampai malam, tapi hari Minggu tutup.

Harga nasi goreng seporsi Rp 18 ribu."
801127cf92d120d8,nasi_goreng_surya,Hansen,5,3 tahun lalu,Patut dicoba 😊
7b17e8d9679070dc,nasi_goreng_surya,Muhammad Rafi Athallah Surya,3,3 tahun lalu,"Malam2 cobain Nasi Goreng ini pakai Gojek walau tinggal jalan 200 meter ke Nasgor Surya, Tapi sebagai pemburu Promo garis kerass jadi nya cobain pesen nihhh Nasgor Surya.

Saya pesen Nasi Goreng Jumbo, Dan disini kita bisa kustom Nasi Goreng nya dengan pilihan Pedas/Tidak, Daging Sapi/Daging Ayam, Dan Telur Dadar/Mata Sapi. Untuk pakai Gojek antrian bener2 cepet walau malam minggu +- 10 menit aja udah siap dan diantar oleh Abang Gojek nya.

Dan saya pun menyantap 1 porsi Nasi Goreng Jumbo saya, Didalamnya saya sudah request Pedas,Daging Sapi dan Juga Dadar dan kita diberi 1 bungkus kerupuk dan untuk ACAR ada dibelakang daun bungkus Nasi Goreng nya.

Untuk rasa dia punya taste cuma pedes dan asin doang, gaada rasa manis dan bumbu2 otentik yang buat dia spesial, Awal2 emg enak bangett ditambah telur yg gurih,Acar yg asem,kerupuk dan nasi nya sama2 dimakan buat mix rasa yg enakk banget, tapi ketika topping sudah habis mulai berasa kurang enak dan sedep pas dimakan, jadi emg harus barengan dengan topping nya yaa…"
f9dfd90d8c05a078,nasi_goreng_surya,Wandy 0098,5,3 tahun lalu,Nasi goreng nya bikin kangennn
3de431124867d311,nasi_goreng_surya,Arif Pramono,5,3 tahun lalu,Salah satu nasi goreng legend Kota Medan
b41ffd3eaf1816f6,nasi_goreng_surya,sins man,5,3 tahun lalu,"Lokasinya di pinggir jln.
Tempatnya bersih.
Pelayanan nya bagus.
Rasa nasgor nya mantap dn mash menggunakan bara api arang utk memasak nya. Telur digoreng pakai mentega. Pokoknya mantapp.
Soal harga semua sama 18rb."
7d46bf8b74095d8b,nasi_goreng_surya,Mhd Ahsan Rafli Rangkuti,5,3 tahun lalu,"Salah satu nasi goreng terenak di kota Medan,  ciri khasnya Telur dadarnya digoreng pakai mentega. Recommended 👌 …"
aa3d5ceae9a3f1fe,nasi_goreng_surya,Syabil Hannan play,5,3 tahun lalu,Enak
a93d6821cdbe5cf4,nasi_goreng_surya,Kasim Kwok,5,3 tahun lalu,The best nasi goreng terutama yang pedas
ba8a2371cae28446,nasi_goreng_surya,Rudy Then,5,3 tahun lalu,Mantap
32b87f78d6f6aafa,nasi_goreng_surya,teja,3,3 tahun lalu,"Tidak seperti nasi goreng lebih ke nasi cabe,telur tidak matang,dan terlalu mahal, tempat kurang nyaman"
402e6c805320666f,nasi_goreng_surya,Rafly Salim,4,3 tahun lalu,Cukup enak. Harga nya 15rb kalau tidak salah. Di goreng pakai mentega.
b6ef4eaebeae7c0e,nasi_goreng_surya,Kijang Jantan,5,3 tahun lalu,Maknyus
470caacdbc2dc94f,nasi_goreng_surya,Johannes Soo,5,4 tahun lalu,"Salah satu nasi goreng terbaik di Medan.

Harga terjangkau.

Tersedia 2 jenis nasi goreng: standar dan pedas.
Anda bisa menambahkan topping daging (ayam suwir atau daging sapi cincang) dan topping telur (telur mata sapi atau omelet)."
1f05a1327d328085,nasi_goreng_surya,Nuh Hudawi lubis,4,4 tahun lalu,"Nasi goreng spesial, tanpa minyak goreng....makyus"
e47b79df638addc7,nasi_goreng_surya,Muhammad Hafiz,5,Diedit 4 tahun lalu,"Rasa nasi gorengnya khas. Salah satu rekomendasi nasi goreng di medan. Paduan nasi goreng dan telur dadarnya yang wangi mentega sangat mantap. Telurnya berbeda karena cara masaknya mengggukan mentega yang banyak sebagai pengganti minyak.

Satu lagi yang susah dicari di tempat lain adalah acarnya. Bawang acarnya seger kali beda dengan tempat lain. Saya sendiri suka kangen tiba tiba sama nasi goreng ini. Mantap pooool la pokoknya."
29e62012666e49d7,nasi_goreng_surya,Iriel Goenawan,2,4 tahun lalu,"Kumuh
Kurang bersih
Gk nyaman
Panas"
a6f38bd48182e542,nasi_goreng_surya,Suharto,4,4 tahun lalu,Dadar telur nya perlu diolah lg
506b8b76578ec10d,nasi_goreng_surya,BayiBandel,5,4 tahun lalu,"Pengiriman cepat, rasanya enak."
1a9c24ce88f2a468,nasi_goreng_surya,CICIEQ JINGKOI,5,Diedit 4 tahun lalu,Maknyooss nasgor nya Bang Surya.....
180397021d30a05d,nasi_goreng_surya,Darpahut Hutagaol,5,4 tahun lalu,"Jln S Parman  , Layanan cepat"
8c85b8dc54ff6879,nasi_goreng_surya,farhad Badres,4,4 tahun lalu,Nasi gorengnya lumayan enak.
f4ff2efc27f9e819,nasi_goreng_surya,aidil nawar,5,4 tahun lalu,Solusi terbaik saat lapar malam
85818044d331dee0,nasi_goreng_surya,Ali Purwanto,5,4 tahun lalu,Nasi goreng pedas mantap
00b881fa525919f2,nasi_goreng_surya,Reza Hebat,5,4 tahun lalu,"Enaak nasi gorengnya, ketagihan"
8985b8d590b501d5,nasi_goreng_surya,Beny Gbm71,5,4 tahun lalu,Mantap
2dd3264da35374ce,nasi_goreng_surya,Budi Mulia Ginting,3,4 tahun lalu,Kurang nyaman tempatnya...
4602e3dbcf5125da,nasi_goreng_surya,iken PAKANTAN,5,4 tahun lalu,Enaaaaaak
8e0a635a39fc92fb,nasi_goreng_surya,Ferry Halim,5,4 tahun lalu,Salah satu Nasi Goreng terbaik di kota ini.
712501d77d23954c,nasi_goreng_surya,Danny,4,4 tahun lalu,"Yummy, tpi liat salah satu tukangnya ngambil telor pake tangan, jadi agak ilfil, kalo ga, 5star"
22b8322806bdc1bc,nasi_goreng_wak_ribut,suhir wijaya,5,Diedit 6 hari lalu,Direkomendasikan
66acb27f9f4dc071,nasi_goreng_wak_ribut,Sry,1,seminggu lalu,bahasa owner kurang sopan ke cust baru. pelayanan buruk. harga tidak transparan. KAPOK!
669a3f43e7fb2c4d,nasi_goreng_wak_ribut,rizki anggraini,5,2 minggu lalu,"Ini salah satu tempat jualan nasi goreng yang sangat legend di kota Medan, sudah puluhan tahun, dan tetap eksis, rasa nasi gorengnya dan tampilan warungnya ga berubah sedari dulu, tetap original, cuma ya itu dia, kalau pengunjung yang datang bawa mobil, parkirannya rada susah, sempit, tapi overall ok lah ya"
1832caf6532d8098,nasi_goreng_wak_ribut,Putra Macharo,3,3 minggu lalu,2 nasi goreng + 2 mandi + 2 sate = 72 k
a7e12dd3220f2a4e,nasi_goreng_wak_ribut,Rizka,3,sebulan lalu,"Rasanya tergantung selera sih, tapi kalo menurutku biasa aja gaada yg wah, cukup sekali aja gitu hehe"
756ebda0067d850e,nasi_goreng_wak_ribut,yulia nita,5,sebulan lalu,"Rasa, pelayanan mantul
Kalau suasana hanyaa msalah di parkir susah"
